timestamp,open,high,low,close,volume
2020-09-21,0.5000,0.5000,0.5000,0.5000,2111
2020-09-18,0.4800,0.5500,0.4800,0.4800,9225
2020-09-17,0.5000,0.5000,0.4900,0.5000,2777
2020-09-16,0.5000,0.5000,0.5000,0.5000,8087
2020-09-15,0.5290,0.5690,0.5290,0.5600,2073
2020-09-14,0.5199,0.5200,0.4800,0.4800,5284
2020-09-11,0.5199,0.5199,0.5199,0.5199,2
2020-09-10,0.5300,0.5495,0.4500,0.5199,7000
2020-09-09,0.5000,0.5200,0.5000,0.5200,1270
2020-09-08,0.5000,0.5700,0.4600,0.5700,2700
2020-09-04,0.5500,0.6200,0.5000,0.5550,44169
2020-09-03,0.5450,0.6000,0.4800,0.5400,14200
2020-09-02,0.5100,0.6200,0.5100,0.5500,32076
2020-09-01,0.5400,0.5990,0.2400,0.4800,75571
2020-08-31,0.5100,0.6001,0.5100,0.5990,132355
2020-08-28,0.6000,0.6049,0.4600,0.5100,118630
2020-08-27,0.6200,0.7400,0.5850,0.6400,89115
2020-08-26,0.6200,0.6200,0.6200,0.6200,3035
2020-08-25,0.6500,0.6600,0.6200,0.6600,12657
2020-08-24,0.6975,0.7500,0.6150,0.6200,89822
2020-08-21,0.7200,0.7600,0.6500,0.7000,78109
2020-08-20,0.7500,0.7800,0.7110,0.7200,40049
2020-08-19,0.7000,0.8100,0.6500,0.8100,108644
2020-08-18,0.6500,0.7200,0.6000,0.7200,172425
2020-08-17,0.5550,0.6400,0.5550,0.6400,9017
2020-08-14,0.5895,0.5895,0.5500,0.5500,325
2020-08-13,0.6290,0.6290,0.5600,0.5945,5504
2020-08-12,0.5500,0.6100,0.5500,0.5700,8184
2020-08-11,0.6400,0.6400,0.5050,0.6100,394523
2020-08-10,0.6000,0.6000,0.4900,0.5900,1198053
2020-08-07,0.6400,0.6400,0.5500,0.5999,5560
2020-08-06,0.5750,0.5800,0.5500,0.5500,5261
2020-08-05,0.6200,0.6200,0.6200,0.6200,20
2020-08-04,0.6495,0.6495,0.5900,0.6200,5965
2020-08-03,0.5750,0.6400,0.5750,0.6300,7550
2020-07-31,0.5999,0.5999,0.5300,0.5999,29503
2020-07-30,0.7000,0.7000,0.5500,0.6299,362014
2020-07-29,0.7099,0.7150,0.5763,0.6650,21182
2020-07-28,1.0000,1.0000,0.5000,0.7200,332994
2020-07-27,1.0400,1.0400,1.0000,1.0000,5100
2020-07-24,1.2900,1.2900,1.0000,1.2500,7703
2020-07-23,1.2500,1.3100,0.8875,1.0000,11573
2020-07-22,1.2500,1.2500,1.0000,1.0000,486
2020-07-21,1.1400,1.1600,1.0000,1.1600,440
2020-07-20,1.1000,1.1000,1.1000,1.1000,60
2020-07-17,1.1000,1.1000,1.1000,1.1000,613
2020-07-16,1.1000,1.1100,0.8650,1.0900,8980
2020-07-15,1.1199,1.1500,1.1199,1.1200,958
2020-07-14,1.0700,1.1100,1.0700,1.1100,251
2020-07-13,1.2000,1.2100,0.8600,1.1250,3852
2020-07-10,1.3500,1.3500,1.1000,1.1800,1150
2020-07-09,1.5000,1.6300,0.8000,1.3500,16583
2020-07-08,1.7600,1.7600,1.5500,1.7100,1289
2020-07-07,1.9000,1.9000,1.2100,1.7700,1000
2020-07-06,2.0000,2.0000,1.8500,1.8500,350
2020-07-02,1.7600,1.8500,1.6000,1.8500,1300
2020-07-01,1.9000,1.9000,1.9000,1.9000,664
2020-06-30,1.8600,1.9000,1.6000,1.9000,1378
2020-06-29,1.6600,2.0000,1.6150,1.8800,7927
2020-06-26,1.5750,1.6300,1.5700,1.6300,690
2020-06-25,1.4900,1.6600,1.4900,1.6400,22913
2020-06-24,1.5400,1.5400,0.9300,1.2500,11312
2020-06-23,1.6100,1.6100,1.5600,1.5890,2386
2020-06-22,1.6100,1.6100,1.6100,1.6100,2700
2020-06-19,1.7200,1.7200,1.6200,1.7200,2980
2020-06-18,1.8000,1.9000,1.6900,1.9000,1890
2020-06-17,1.8000,1.8000,1.6000,1.6000,590
2020-06-16,1.6300,1.7999,1.5900,1.7999,2791
2020-06-15,1.8600,1.8600,1.8400,1.8500,3604
2020-06-12,1.9900,1.9900,1.5500,1.6100,21427
2020-06-11,1.5000,1.9400,1.5000,1.9400,66720
2020-06-10,1.0000,1.5800,0.9900,1.5000,52532
2020-06-09,0.9900,0.9900,0.9900,0.9900,1
2020-06-08,0.9900,0.9900,0.9900,0.9900,31
2020-06-05,0.9000,1.0000,0.9000,0.9900,11859
2020-06-04,1.0200,1.0200,1.0200,1.0200,1
2020-06-03,0.7500,1.0200,0.7500,1.0200,4442
2020-06-02,1.0100,1.0800,1.0000,1.0800,3515
2020-06-01,1.0250,1.0800,1.0250,1.0800,1156
2020-05-29,1.0000,1.0500,0.9500,1.0100,6177
2020-05-28,0.9000,0.9000,0.8400,0.8600,3755
2020-05-27,0.8890,1.0000,0.8890,0.9200,4760
2020-05-26,0.9290,0.9290,0.9290,0.9290,100
2020-05-22,0.9290,0.9290,0.8400,0.9000,2130
2020-05-21,0.7700,0.9290,0.7700,0.7900,25367
2020-05-20,0.5950,0.6150,0.5950,0.5950,1304
2020-05-19,0.6000,0.6000,0.6000,0.6000,1002
2020-05-18,0.6500,0.6500,0.6500,0.6500,71
2020-05-15,0.6700,0.7025,0.5950,0.6500,3692
2020-05-14,0.7000,0.7000,0.7000,0.7000,10222
2020-05-13,0.7500,0.7500,0.7000,0.7000,3540
2020-05-12,0.8000,0.8000,0.8000,0.8000,2156
2020-05-11,0.8000,0.8400,0.7500,0.7500,4753
2020-05-08,0.8500,0.8500,0.8500,0.8500,108
2020-05-06,0.7100,0.7100,0.7100,0.7100,20
2020-05-05,0.7195,0.8600,0.7100,0.7100,15000
2020-05-04,0.7700,0.7700,0.6200,0.6200,23184
2020-05-01,0.8000,0.8000,0.8000,0.8000,1001
2020-04-30,0.8700,0.9300,0.8000,0.8000,6549
2020-04-29,0.8300,0.8300,0.8300,0.8300,650
2020-04-28,0.8000,0.9300,0.8000,0.8700,8869
2020-04-27,0.7990,0.8000,0.7990,0.8000,4128
2020-04-24,0.8800,0.8800,0.7000,0.7000,2183
2020-04-23,0.6500,0.6500,0.6500,0.6500,58
2020-04-21,0.7200,0.8490,0.6500,0.6500,6519
2020-04-17,0.6900,0.7500,0.6900,0.7200,11565
2020-04-16,0.7800,0.8700,0.7800,0.8690,1981
2020-04-14,0.7000,0.7700,0.6900,0.7700,3871
2020-04-13,0.6600,0.7800,0.6600,0.7000,2000
2020-04-09,0.9000,0.9000,0.8875,0.9000,699
2020-04-08,0.9000,0.9000,0.9000,0.9000,200
2020-04-07,1.0000,1.0000,0.7000,0.7000,6000
2020-04-06,0.8250,0.8900,0.7500,0.8900,3745
2020-04-03,0.9000,0.9000,0.9000,0.9000,2000
2020-04-02,0.8900,0.8900,0.8900,0.8900,129
2020-04-01,1.1400,1.1400,0.9900,0.9900,856
2020-03-31,1.0400,1.1500,1.0000,1.1500,1971
2020-03-30,1.0000,1.0000,0.8750,0.8750,2020
2020-03-27,0.8500,1.0000,0.8500,1.0000,7772
2020-03-26,0.8000,0.8000,0.8000,0.8000,193
2020-03-25,0.7400,0.7400,0.7000,0.7000,250
2020-03-24,0.7100,0.9000,0.7100,0.7995,793
2020-03-23,0.9500,0.9500,0.7101,0.9000,2130
2020-03-20,0.9500,0.9500,0.7000,0.9500,3305
2020-03-19,0.8650,1.1500,0.7675,0.7675,6220
2020-03-18,0.7500,0.7500,0.7500,0.7500,683
2020-03-17,0.9500,0.9500,0.8750,0.8750,1270
2020-03-16,0.5500,0.9500,0.5201,0.9500,6900
2020-03-13,0.8500,0.9900,0.6500,0.9900,8579
2020-03-12,0.6500,0.8500,0.6500,0.6500,14829
2020-03-11,0.8400,0.8400,0.5500,0.6500,27220
2020-03-10,0.9900,0.9900,0.8400,0.8400,850
2020-03-09,0.8400,0.8400,0.8400,0.8400,1017
2020-03-06,0.9950,0.9950,0.9950,0.9950,216
2020-03-05,1.0000,1.0000,0.8400,1.0000,2557
2020-03-03,1.0000,1.0000,1.0000,1.0000,1550
2020-03-02,0.9800,0.9800,0.9800,0.9800,126
2020-02-28,0.7500,1.0000,0.7000,1.0000,13910
2020-02-27,0.7500,0.7900,0.5001,0.7000,12551
2020-02-26,0.8500,0.8500,0.8000,0.8200,14429
2020-02-25,0.9700,0.9700,0.7600,0.7600,750
2020-02-24,0.7500,0.9900,0.7500,0.8050,1260
2020-02-21,0.6700,1.2500,0.5400,0.7600,62668
2020-02-20,0.8000,0.8199,0.6600,0.8199,14991
2020-02-19,0.8400,1.0000,0.7750,0.8000,17324
2020-02-18,0.9500,1.0000,0.9000,1.0000,2503
2020-02-14,1.0800,1.0800,0.9000,0.9899,2907
2020-02-13,1.1000,1.1000,1.0900,1.0900,3556
2020-02-12,1.0600,1.1400,1.0000,1.1000,31465
2020-02-11,1.1800,1.1800,1.1000,1.1500,24853
2020-02-10,1.2100,1.2200,1.0600,1.1800,34000
2020-02-07,1.2200,1.2200,1.1800,1.2100,43667
2020-02-06,1.0500,1.2800,1.0000,1.2400,15270
2020-02-05,1.2500,1.2500,0.9400,1.0800,24374
2020-02-04,1.2500,1.2600,1.2300,1.2500,2935
2020-02-03,1.3300,1.3300,1.2000,1.2500,3100
2020-01-31,1.3500,1.3500,1.2400,1.3200,19947
2020-01-30,1.3300,1.3700,1.3200,1.3500,2700
2020-01-29,1.5400,1.5400,1.3301,1.4600,7300
2020-01-28,1.5000,1.5000,1.2000,1.4600,40668
2020-01-27,1.5000,1.5400,1.4800,1.4900,6842
2020-01-24,1.6000,1.6000,1.5000,1.5100,65808
2020-01-23,1.5500,1.5900,1.4500,1.5000,11010
2020-01-22,1.7000,1.7500,1.4601,1.5600,10991
2020-01-21,1.7600,1.7600,1.4400,1.4400,8140
2020-01-17,1.8000,1.8600,1.6700,1.7600,19950
2020-01-16,1.9000,1.9000,1.7600,1.8000,5721
2020-01-15,2.2000,2.2000,1.7500,1.8500,10083
2020-01-14,2.1000,2.6500,2.1000,2.1500,4601
2020-01-13,2.4000,2.4500,2.4000,2.4500,700
2020-01-10,2.4000,2.4000,2.4000,2.4000,1
2020-01-09,2.4000,2.4000,2.4000,2.4000,31
2020-01-08,2.4000,2.4000,2.4000,2.4000,10
2020-01-07,2.2000,2.4000,2.0501,2.4000,1238
2020-01-06,2.4500,2.4500,2.2800,2.4500,1200
2020-01-03,2.5000,2.5000,2.4000,2.4500,3012
2020-01-02,2.7000,2.7000,2.7000,2.7000,71
2019-12-31,2.4400,2.7100,2.4400,2.7000,3922
2019-12-30,2.4000,2.6000,2.4000,2.5500,6348
2019-12-27,2.5500,2.6400,2.5500,2.6400,3606
2019-12-26,2.6000,2.6000,2.6000,2.6000,1063
2019-12-24,2.5400,2.7000,2.5000,2.5900,4080
2019-12-23,1.8700,2.6500,1.8700,2.4300,21495
2019-12-20,1.8900,1.8900,1.8700,1.8700,1050
2019-12-19,1.6100,1.8200,1.6100,1.8200,2971
2019-12-18,1.6500,1.7900,1.6200,1.6200,1430
2019-12-17,1.7500,1.8800,1.7500,1.7500,2863
2019-12-16,1.7500,1.7600,1.7500,1.7600,825
2019-12-13,1.9000,1.9000,1.7500,1.7500,2257
2019-12-12,1.7190,1.9400,1.7100,1.9000,15053
2019-12-11,1.7000,1.9400,1.7000,1.9400,1890
2019-12-10,1.8500,2.0900,1.8500,2.0000,2400
2019-12-09,2.2500,2.4000,1.6001,2.2000,2805
2019-12-06,2.5000,2.5500,2.5000,2.5250,491
2019-12-05,2.4500,2.5500,2.3500,2.5500,2501
2019-12-04,2.4900,2.5900,2.4900,2.5900,1104
2019-12-03,2.5000,2.5000,2.5000,2.5000,1000
2019-12-02,2.7350,2.7350,2.4600,2.5500,3600
2019-11-29,2.7000,2.7500,2.4600,2.7500,2100
2019-11-27,2.5800,2.5800,2.5800,2.5800,100
2019-11-26,2.5000,2.5900,2.5000,2.5900,1728
2019-11-25,2.5500,2.5500,2.4500,2.4500,2246
2019-11-22,2.4600,2.5500,2.4000,2.5500,464677
2019-11-21,2.4000,2.4800,2.4000,2.4800,96100
2019-11-20,2.3600,2.5000,1.5101,2.5000,8533
2019-11-19,2.5200,2.5200,2.4000,2.4000,882
2019-11-18,2.5000,2.5000,2.5000,2.5000,38
2019-11-15,2.3500,2.8000,2.3000,2.5000,25934
2019-11-14,2.4000,2.5600,1.3100,1.3100,4850
2019-11-13,2.7750,2.7750,2.3100,2.7000,6433
2019-11-12,2.8500,2.8500,2.7500,2.7500,1274
2019-11-11,3.1200,3.1200,2.9250,3.0000,2658
2019-11-08,3.0900,3.0900,3.0900,3.0900,2
2019-11-07,3.0500,3.0900,3.0500,3.0900,660
2019-11-06,3.1000,3.1000,3.1000,3.1000,2
2019-11-05,3.0000,3.1000,2.8000,3.1000,619
2019-11-04,3.0000,3.0000,3.0000,3.0000,1640
2019-11-01,2.7500,3.1500,2.7500,3.0000,8107
2019-10-31,3.1500,3.3400,3.0500,3.3200,8382
2019-10-30,2.9300,3.1500,2.7400,3.1500,1720
2019-10-29,3.1300,3.1300,3.1300,3.1300,50
2019-10-28,3.0000,3.2100,2.9900,3.1300,11069
2019-10-25,3.0500,3.0500,3.0000,3.0000,3320
2019-10-24,3.2400,3.2400,3.0500,3.0500,7960
2019-10-23,3.9000,3.9000,3.2200,3.2500,2660
2019-10-22,3.5000,3.5000,3.5000,3.5000,183
2019-10-21,3.2500,3.2500,3.2500,3.2500,610
2019-10-18,3.2500,3.2700,3.2500,3.2700,535
2019-10-17,3.7500,3.9535,3.2500,3.2500,4955
2019-10-16,3.0500,3.7500,3.0500,3.7500,4984
2019-10-15,3.2400,3.2500,3.1200,3.2500,9069
2019-10-14,3.2500,3.2500,2.9900,3.0000,7452
2019-10-11,3.1000,3.3500,3.0600,3.2500,10959
2019-10-10,3.2075,3.2075,3.2075,3.2075,1
2019-10-09,3.2600,3.3550,3.1900,3.2075,2550
2019-10-08,3.2600,3.3550,3.2600,3.2600,5794
2019-10-07,3.8000,3.8000,3.1000,3.4000,10407
2019-10-04,3.4000,3.6400,3.4000,3.6400,2337
2019-10-03,3.5500,4.3500,3.4000,3.5500,7847
2019-10-02,3.7600,3.7600,3.2200,3.5500,48628
2019-10-01,4.1000,4.1000,3.8200,3.9310,5585
2019-09-30,4.0000,4.3600,3.9500,4.3600,106557
2019-09-27,3.5500,4.2000,3.3000,4.0000,60646
2019-09-26,3.4100,3.8000,3.3400,3.4900,36987
2019-09-25,4.2000,4.2000,3.3000,3.4100,86329
2019-09-24,3.6000,3.8000,3.2500,3.3650,166201
2019-09-23,3.4000,3.7500,3.3000,3.6500,13818
2019-09-20,3.6450,3.7900,3.4000,3.4000,17311
2019-09-19,4.1970,4.1970,3.5000,3.5000,29878
2019-09-18,4.4650,4.9300,3.3100,4.1500,88166
2019-09-17,4.8500,6.0000,4.2000,4.2600,216376
2019-09-16,3.9700,4.2000,3.9700,4.1500,29310
2019-09-13,3.8500,3.9000,3.8500,3.9000,4900
2019-09-12,3.9000,3.9000,3.6500,3.6500,258
2019-09-11,3.9000,3.9000,3.6300,3.6300,302
2019-09-10,3.9000,3.9000,3.6000,3.6000,650
2019-09-09,3.7000,3.7000,3.7000,3.7000,5001
2019-09-06,3.8000,3.8000,3.7000,3.7000,1401
2019-09-05,3.9500,3.9500,3.8800,3.8800,1100
2019-09-04,3.9000,3.9400,3.9000,3.9000,2501
2019-09-03,3.9000,3.9000,3.9000,3.9000,1059
2019-08-30,3.2800,3.9400,3.2800,3.9000,17155
2019-08-29,3.3900,3.3900,3.3900,3.3900,1000
2019-08-28,3.4400,3.4400,3.4400,3.4400,100
2019-08-27,3.7500,3.7500,3.1200,3.4500,1334
2019-08-26,3.6000,3.6000,3.5000,3.5000,23635
2019-08-23,3.6500,3.6500,3.6000,3.6000,204
2019-08-22,3.9000,3.9000,3.6000,3.7500,7006
2019-08-21,3.8800,3.8800,3.6100,3.8500,1100
2019-08-20,3.9000,3.9000,3.9000,3.9000,20
2019-08-19,3.5500,3.9000,3.4700,3.9000,1500
2019-08-15,3.9805,3.9805,3.9805,3.9805,300
2019-08-14,3.9900,4.2400,3.9900,4.0000,2720
2019-08-13,3.9900,3.9900,3.5100,3.9900,6350
2019-08-12,3.9900,4.0000,3.9900,4.0000,4302
2019-08-09,4.0000,4.0000,3.8000,3.9500,11022
2019-08-08,3.9000,3.9000,3.8000,3.8500,4200
2019-08-07,4.4000,4.4000,4.0000,4.1500,2070
2019-08-06,4.8300,4.8301,4.7000,4.7000,14545
2019-08-05,4.8300,4.8300,4.8300,4.8300,10300
2019-07-31,4.9500,5.0000,4.9500,5.0000,1400
2019-07-30,4.9500,5.0000,4.9500,5.0000,10701
2019-07-29,5.3500,5.3500,5.0000,5.0800,9980
2019-07-26,5.2000,5.6900,5.2000,5.2100,2401
2019-07-25,5.4500,5.4500,5.1500,5.2000,7900
2019-07-24,5.7500,5.9000,5.0000,5.5000,12756
2019-07-23,5.0100,5.9800,5.0000,5.8600,29286
2019-07-22,5.1000,5.1000,4.9700,4.9700,12116
2019-07-19,5.2000,5.2000,5.2000,5.2000,6
2019-07-18,5.4600,5.4600,4.9000,5.2000,41540
2019-07-17,5.5000,5.5000,5.5000,5.5000,1175
2019-07-16,5.6000,5.8500,5.5000,5.5500,10304
2019-07-15,6.4400,6.4400,6.0000,6.0000,990
2019-07-12,5.7000,5.7000,5.7000,5.7000,180
2019-07-11,5.8000,5.9900,5.8000,5.8000,2843
2019-07-10,6.1000,6.2000,5.8400,5.8400,1850
2019-07-09,5.6000,5.6000,5.3500,5.3800,11920
2019-07-08,5.7500,5.8000,5.2200,5.6335,2028
2019-07-05,6.1500,6.1500,5.5000,5.6200,23500
2019-07-03,6.4500,6.4500,6.4500,6.4500,104
2019-07-02,6.4500,6.4500,6.4500,6.4500,150
2019-07-01,6.4500,6.4600,6.4500,6.4600,2317
2019-06-28,6.3000,6.3500,6.3000,6.3500,2162
2019-06-27,5.9000,6.3000,5.9000,6.2500,4506
2019-06-26,5.7500,5.8500,5.5000,5.7000,8115
2019-06-25,5.2000,6.0000,5.2000,5.3000,19010
2019-06-24,4.7500,5.0000,4.7000,5.0000,11405
2019-06-21,4.7400,4.7500,4.6700,4.7500,2620
2019-06-20,4.7400,4.7400,4.7400,4.7400,1754
2019-06-19,4.5700,4.7000,4.4700,4.6700,18346
2019-06-18,4.7000,4.7400,4.5600,4.5600,10400
2019-06-17,4.5000,4.6000,4.2000,4.5000,63607
2019-06-14,4.6500,4.8000,4.4900,4.4900,19227
2019-06-13,5.3600,5.5000,4.9000,4.9900,31321
2019-06-12,6.1900,6.2500,5.4700,5.4700,11100
2019-06-11,6.8200,6.9000,6.0000,6.1000,27160
2019-06-10,7.0500,7.0500,7.0000,7.0000,1505
2019-06-07,7.0000,7.0000,6.8800,6.9000,9841
2019-06-06,7.0385,7.0500,6.9900,6.9900,5091
2019-06-05,6.8000,7.1100,6.8000,7.0200,61155
2019-06-04,7.1000,7.1000,6.9000,6.9900,4904
2019-06-03,7.5000,7.5000,6.8000,6.8000,28116
2019-05-31,7.5000,7.5500,7.0100,7.5500,16650
2019-05-30,7.0000,7.4900,6.9500,7.4900,5315
2019-05-29,8.0000,8.0000,6.5300,7.0000,34830
2019-05-28,8.5000,8.5000,8.5000,8.5000,100
2019-05-24,8.5000,8.6000,8.5000,8.6000,1380
2019-05-23,8.2000,8.3100,8.0000,8.3000,2769
2019-05-22,8.0000,8.5500,8.0000,8.5500,6099
2019-05-21,8.1795,8.5000,7.0000,7.5000,3500
2019-05-20,8.7500,8.7500,8.7500,8.7500,1
2019-05-17,8.1500,9.0000,8.1500,8.7500,4481
2019-05-16,9.0000,9.1500,8.2500,9.1500,3749
2019-05-15,9.0000,9.0000,8.7900,8.7900,3876
2019-05-14,7.4000,9.1500,7.4000,9.0000,3617
2019-05-13,7.8000,7.8100,7.1000,7.4750,4215
2019-05-10,6.2000,7.8000,6.2000,7.8000,18393
2019-05-09,6.1000,6.1000,5.4750,5.9500,6000
2019-05-08,5.9900,6.4000,5.9900,6.4000,2017
2019-05-07,6.0000,6.3900,5.7000,5.9000,4938
2019-05-06,5.9500,6.0000,5.7145,6.0000,880
2019-05-03,4.9900,6.0000,4.9900,6.0000,31742
2019-05-02,5.3000,5.3500,4.9000,5.0000,36480
2019-05-01,6.0000,6.0000,5.5500,5.6000,2754
2019-04-30,5.9999,5.9999,5.9999,5.9999,37
2019-04-29,5.0000,5.9999,4.9500,5.9999,2000
2019-04-26,5.1000,5.1000,5.0000,5.0000,1558
2019-04-25,4.9500,5.1000,4.9500,5.0100,7325
2019-04-24,4.6000,5.2500,4.6000,4.9100,9738
2019-04-23,4.6000,4.7500,4.6000,4.7500,3950
2019-04-22,4.6000,4.7000,4.5000,4.5500,6968
2019-04-18,4.0000,5.0000,4.0000,5.0000,39432
2019-04-17,4.3500,4.5000,4.2500,4.4000,3698
2019-04-16,3.7500,4.7500,3.7500,4.5500,19327
2019-04-15,4.1000,4.1000,4.0000,4.0000,777
2019-04-12,4.3000,4.3000,4.1000,4.1000,1074
2019-04-11,4.0800,4.1000,4.0800,4.1000,5918
2019-04-10,4.0000,4.0000,4.0000,4.0000,1934
2019-04-09,4.0500,4.0500,4.0500,4.0500,101
2019-04-08,3.8000,4.1900,3.8000,4.1000,6862
2019-04-05,3.4000,3.8000,3.4000,3.8000,7693
2019-04-04,4.0000,4.0000,4.0000,4.0000,3
2019-04-03,4.0000,4.0000,4.0000,4.0000,50
2019-04-02,4.0500,4.0500,3.8000,4.0000,11136
2019-04-01,4.0500,4.2500,4.0500,4.2500,361
2019-03-29,4.2000,4.2500,4.0500,4.0500,10416
2019-03-28,4.2500,4.2500,4.0000,4.0000,22200
2019-03-27,3.3500,4.0000,3.3000,4.0000,1741
2019-03-26,3.2600,3.3000,3.2600,3.3000,638
2019-03-25,3.2500,3.3000,3.1500,3.3000,879
2019-03-22,2.7500,3.3000,2.7500,3.2500,24283
2019-03-21,5.5000,5.5000,2.7000,2.8000,6767
2019-03-19,9.0000,9.0000,9.0000,9.0000,300
2019-03-18,9.0000,9.0000,9.0000,9.0000,663
2019-03-15,0.1900,0.1900,0.1450,0.1700,90806
2019-03-14,0.2500,0.2900,0.1550,0.2250,398003
2019-03-13,0.1850,0.4350,0.1600,0.2200,559400
2019-03-12,0.1700,0.1930,0.1600,0.1900,106748
2019-03-11,0.1050,0.1800,0.1050,0.1500,531381
2019-03-08,0.1000,0.1040,0.0950,0.1040,155000
2019-03-07,0.1020,0.1040,0.1000,0.1000,26006
2019-03-06,0.1015,0.1015,0.1000,0.1015,31760
2019-03-05,0.1050,0.1050,0.0974,0.1000,96400
2019-03-04,0.1070,0.1200,0.0950,0.0950,265969
2019-03-01,0.1099,0.1099,0.1020,0.1020,7807
2019-02-28,0.1040,0.1060,0.1040,0.1060,75000
2019-02-27,0.1050,0.1099,0.1050,0.1050,89910
2019-02-26,0.1000,0.1000,0.0950,0.1000,52180
2019-02-25,0.1000,0.1000,0.1000,0.1000,31000
2019-02-22,0.0950,0.1050,0.0950,0.1050,106000
2019-02-21,0.0950,0.1200,0.0950,0.1046,379346
2019-02-20,0.1010,0.1019,0.0950,0.1000,268542
2019-02-19,0.1150,0.1150,0.1000,0.1090,66100
2019-02-15,0.1100,0.1100,0.1000,0.1050,1656811
2019-02-14,0.1050,0.1100,0.1000,0.1050,28312
2019-02-13,0.1200,0.1350,0.1000,0.1350,794542
2019-02-12,0.1500,0.1550,0.1300,0.1400,786592
2019-02-11,0.1500,0.1785,0.1500,0.1595,630260
2019-02-08,0.1050,0.1598,0.1050,0.1500,485907
2019-02-07,0.1289,0.1695,0.1200,0.1290,181260
2019-02-05,0.1700,0.1700,0.1300,0.1300,183973
2019-02-04,0.1350,0.1600,0.1350,0.1600,20232
2019-02-01,0.1295,0.1350,0.1198,0.1350,86360
2019-01-31,0.1250,0.1300,0.1001,0.1250,110065
2019-01-30,0.0695,0.1400,0.0600,0.1200,1608518
2019-01-29,0.1200,0.1200,0.0510,0.0600,2612885
2019-01-28,0.1200,0.1200,0.1200,0.1200,9999
2019-01-25,0.1295,0.1356,0.1220,0.1220,48280
2019-01-24,0.1305,0.1305,0.1210,0.1210,21000
2019-01-22,0.1500,0.1500,0.1235,0.1235,7400
2019-01-18,0.1700,0.1700,0.1700,0.1700,5120
2019-01-17,0.1150,0.1900,0.1150,0.1900,2168
2019-01-16,0.1150,0.1150,0.1150,0.1150,8769
2019-01-15,0.1400,0.1400,0.1300,0.1300,10116
2019-01-14,0.1400,0.1400,0.1300,0.1300,11450
2019-01-11,0.1400,0.1875,0.1333,0.1400,240462
2019-01-10,0.2000,0.2000,0.0700,0.1200,633600
2019-01-09,0.2000,0.2200,0.2000,0.2050,49700
2019-01-08,0.2850,0.2850,0.2600,0.2600,15000
2019-01-07,0.3000,0.3000,0.2850,0.2850,15000
2019-01-04,0.4300,0.4300,0.2900,0.2900,62550
2019-01-03,0.5100,0.5100,0.3801,0.3801,25100
2019-01-02,0.4900,0.5000,0.4145,0.5000,24690
2018-12-31,0.3800,0.4800,0.3800,0.4300,54049
2018-12-28,0.3800,0.4000,0.3000,0.3700,118512
2018-12-27,0.3360,0.3700,0.3360,0.3700,16102
2018-12-26,0.3200,0.3200,0.3200,0.3200,60
2018-12-20,0.3400,0.3400,0.3200,0.3200,5328
2018-12-18,0.3600,0.3800,0.3500,0.3700,17498
2018-12-17,0.3600,0.3900,0.3600,0.3900,5000
2018-12-14,0.5100,0.5100,0.3600,0.3600,15501
2018-12-13,0.3400,0.5100,0.3400,0.5100,25635
2018-12-12,0.2600,0.2600,0.2600,0.2600,584
2018-12-11,0.2600,0.2600,0.2600,0.2600,1
2018-11-30,0.2800,0.2800,0.2600,0.2600,3000
2018-11-28,0.2800,0.2800,0.2800,0.2800,2000
2018-11-23,0.3300,0.3300,0.3300,0.3300,250
2018-11-21,0.3000,0.3000,0.3000,0.3000,3500
2018-11-20,0.3000,0.3000,0.3000,0.3000,2500
2018-11-14,0.1000,0.2000,0.1000,0.2000,3222
2018-11-06,0.3000,0.3000,0.2050,0.2050,1200
2018-11-05,0.2000,0.2100,0.2000,0.2100,2700
2018-10-30,0.1950,0.1950,0.1950,0.1950,1000
2018-10-29,0.1000,0.1000,0.1000,0.1000,110
2018-10-26,0.1500,0.1500,0.1500,0.1500,1400
2018-10-23,0.2100,0.2100,0.2100,0.2100,2773
2018-10-22,0.2150,0.2150,0.2100,0.2100,19900
2018-10-16,0.2100,0.2100,0.2100,0.2100,200
2018-10-12,0.2100,0.2100,0.2100,0.2100,1000
2018-10-11,0.2100,0.2100,0.2100,0.2100,910
2018-10-08,0.2500,0.2500,0.2100,0.2100,5090
2018-10-03,0.2900,0.2900,0.2900,0.2900,3
2018-10-02,0.2900,0.2900,0.2900,0.2900,3
2018-10-01,0.4500,0.4500,0.2900,0.2900,6336
2018-09-28,0.4300,0.4500,0.4300,0.4500,4100
2018-09-24,0.3000,0.3000,0.3000,0.3000,108
2018-09-21,0.2800,0.2800,0.2800,0.2800,100
2018-09-18,0.2980,0.3000,0.2980,0.3000,500
2018-09-17,0.2710,0.2710,0.2710,0.2710,1000
2018-09-14,0.2050,0.2050,0.2050,0.2050,2
2018-09-13,0.2050,0.2050,0.2050,0.2050,1
2018-08-24,0.2050,0.2050,0.2050,0.2050,24
2018-08-21,0.2050,0.2050,0.2050,0.2050,1000
2018-08-20,0.2743,0.2743,0.2743,0.2743,10
2018-08-16,0.2743,0.2743,0.2743,0.2743,3
2018-08-14,0.2743,0.2743,0.2743,0.2743,10
2018-08-13,0.2743,0.2743,0.2743,0.2743,18
2018-08-10,0.2743,0.2743,0.2743,0.2743,10
2018-08-09,0.2743,0.2743,0.2743,0.2743,250
